 non-industry income and expenditure/revenue, interest-bearing debt interest rate, per Net Share Value (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax (yuan), net value growth rate, quick ratio, interest expense ratio, debt ratio %, net worth/assets, borrowing dependency, net profit before tax/paid-in capital, fixed assets Turnover frequency,cash / total assets,working capital/equity,net income to total assets,Net income to stockholder's Equity,Degree of financial leverage (DFL),Interest coverage ratio( Interest expense to EBIT ),Bankrupt?
0.30375462339805,0.0,0.291601702414563,0.291601702414563,0.31596861113737396,0.278225502749115,0.0006233604659003111,0.0186565720966154,0.63061225188696,0.0700486743054086,0.9299513256945909,0.36963718146295005,0.27365960334816397,0.000419099752549587,0.351490167885431,0.738191546504244,0.861303784337755,0.8440199095302869,0.0267911566924924,0.5651583957576041,0
0.30362096390009197,0.00113111311131113,0.300240192153723,0.300240192153723,0.30216507516309005,0.25389771785795,0.0005292574908438629,0.0114587011392574,0.630612594348023,0.0772440064092874,0.922755993590713,0.36963718146295005,0.251745720533896,0.000906284302444774,0.18165055424398802,0.737597833653391,0.8482142766709649,0.843326537749043,0.0267912850241215,0.565159007594322,0
0.303582775472104,0.0,0.187939825544646,0.187939825544646,0.230405597050203,0.18400241018302302,0.000521621449908495,0.0160077456028607,0.630616018958644,0.0583184690268162,0.9416815309731841,0.36963718146295005,0.182851971947817,0.000139195585684339,0.27790287551097603,0.737071896847616,0.826603357112903,0.841815543054004,0.0267922444514973,0.565163577091083,0
0.303379023289865,0.0,0.18461084657199398,0.18461084657199398,0.20828212158457,0.16344053626572302,0.000426071120687827,0.0120887799802118,0.630608827276339,0.0856486380264232,0.914351361973577,0.36963718146295005,0.162491516476887,0.00157427181417995,0.0915788416395541,0.737219956079744,0.7835796999982941,0.8392317248433789,0.0267901739477523,0.565153705459572,0
0.303629423361988,0.00033003300330033,0.21153765117357,0.21153765117357,0.252529072515836,0.21066505987798498,0.0004981892850774139,0.008787416389785491,0.6306550595197329,0.126674124013665,0.8733258759863349,0.37046476828687297,0.20972023226001102,0.0006747959914697309,0.077415326515378,0.735208281940203,0.831585785884077,0.842927964333323,0.026801088568714,0.5652053121009399,0
0.303524767733389,0.000283028302830283,0.173359740423918,0.173359740423918,0.220100217452964,0.17677186111320303,0.000460333487368416,0.00936010191057372,0.6309523157217021,0.10913928107143901,0.8908607189285609,0.3724095973230921,0.17577859889902697,0.000873754899268542,0.17077371902826202,0.7371174951316629,0.8063816299620842,0.840807208213027,0.0268655113931538,0.565489628734656,0
0.303654560048765,0.000247024702470247,0.20782942143188196,0.20782942143188196,0.24506003592701103,0.199517963395345,0.00047972304229253703,0.00682481437627809,0.630653347214422,0.131481089578861,0.8685189104211379,0.37103960562132793,0.19855214538873397,0.0009373007101244359,0.0572638227465711,0.733503590235243,0.825111772166373,0.842471918701022,0.026801081827654998,0.5652052805527309,0
0.303553529903835,0.000316031603160316,0.19017319118452697,0.19017319118452697,0.220100217452964,0.17631995179634002,0.000459160631407755,0.007825454436566029,0.631511212175176,0.17153913595549802,0.828460864044502,0.37379524607287706,0.17534876706130803,0.00140481631856423,0.0674408255705268,0.735557862554612,0.801201297867822,0.8406173537830242,0.0270360178475527,0.5661063054796271,0
0.30352380093774295,0.000295029502950295,0.259786776789853,0.259786776789853,0.268790772430746,0.23062438803946697,0.000558753570535383,0.0232586429973287,0.6306564293639809,0.0420231580856789,0.9579768419143209,0.37040885025822995,0.229311514968705,0.00058628575492045,0.101262626025497,0.7373459084165109,0.8455463955395259,0.842729671727082,0.0268011945805584,0.565205808170193,0
0.303600661191542,0.00025002500250025,0.181071172727656,0.181071172727656,0.220667486054647,0.174738269187316,0.000458886133204196,0.0131355842328073,0.630978342762428,0.0864044502222088,0.9135955497777909,0.372273157333202,0.17379533971797,0.000686143457693998,0.10915319895265499,0.7377378952447979,0.80618954717423,0.8407121771113192,0.026906561886082002,0.5656544946897359,0
0.303509782400887,0.00054005400540054,0.267076819350217,0.267076819350217,0.31039046988749197,0.272275363410409,0.000537966570211325,0.00675244888563383,0.631510527253051,0.212504156967077,0.7874958430329231,0.39466832780490396,0.27144257597466304,0.0009773950907835118,0.0254854996535297,0.741521089064787,0.823129091771645,0.844456181052405,0.0270434684201695,0.566129589050277,0
0.303572624117829,0.00026002600260026,0.19337575323416603,0.19337575323416603,0.233809208660301,0.190931686374934,0.000444761952911979,0.00558212422659382,0.6307728661251221,0.09284397013030199,0.907156029869698,0.37227203897262895,0.189970590453209,0.000139195585684339,0.10552648018949401,0.732980153083682,0.8233791499220631,0.841896312605104,0.0268286895319717,0.565331221994385,0
0.30363425734021504,0.00014001400140013998,0.21823774809321103,0.21823774809321103,0.267088966625697,0.227310386382466,0.000612405492140093,0.0107313031901952,0.630624580485199,0.10351603833479499,0.8964839616652049,0.370056566677776,0.225985973908453,0.00102581094667372,0.194588420261501,0.739093407365751,0.848037898213138,0.8437580970648292,0.0267939792232405,0.565171818328705,0
0.303764291354502,0.000344034403440344,0.20627027938140002,0.20627027938140002,0.24241278245249104,0.19545077954357198,0.000529182627697438,0.0164781212920484,0.630674237339215,0.0408138585724219,0.9591861414275781,0.370252279778028,0.193333836060629,0.000532574414792254,0.10558239039274901,0.736079129844248,0.837977093931432,0.842308478927098,0.0268088819758029,0.5652415193970339,0
0.303548212527786,0.000395039503950395,0.195988369643083,0.195988369643083,0.24231823768554397,0.192965278300821,0.0006193178559933509,0.0104137684079717,0.6308327968110029,0.10167185657707802,0.898328143422922,0.373124229729155,0.19078500867204604,0.00110221721925045,0.0160801475825966,0.737164583468299,0.830246495173085,0.8424655114058851,0.0268597216784019,0.565465408372174,0
0.303494313670563,0.000353035303530353,0.20214065989633803,0.20214065989633803,0.241940058617755,0.19198614144761603,0.000566589246527885,0.00668070723542615,0.630925603758853,0.10245790126069501,0.897542098739305,0.37445060536857794,0.189322072241912,3400000000.0,0.0684874564846536,0.732256377766149,0.8292454233329409,0.8424040974925842,0.0269037328562725,0.565643504192766,0
0.303670028779089,0.000222022202220222,0.20509038809995397,0.20509038809995397,0.253663609719202,0.211719514950667,0.0004975155167595879,0.00666136818189191,0.630659511513541,0.148895002569761,0.8511049974302379,0.37247110715459997,0.210775959580725,0.000667231013986887,0.0247649984083762,0.7367081190256801,0.83066649591132,0.843273367793162,0.0268021913748955,0.5652104677161539,0
0.30359969439589696,0.0,0.214655935274535,0.214655935274535,0.227191074974,0.186939820742638,0.000455167930265079,0.007434930323261641,0.63061225188696,0.0916649031048765,0.9083350968951229,0.36963718146295005,0.185385717517533,0.0012830201810904301,0.0845335187086871,0.7331347865373091,0.8098892342118891,0.840978131416938,0.0267911566924924,0.5651583957576041,0
0.30352404263665506,0.000321032103210321,0.195946230668746,0.195946230668746,0.249030916138792,0.20674851246516499,0.00046956660876085497,0.00992093446306677,0.630861221079163,0.160474045409197,0.8395259545908029,0.37523010268786794,0.20582158208279897,0.00129663714055955,0.0350331900755003,0.741153354638297,0.8277226895058979,0.8432483408217929,0.0268519556825576,0.5654325264769671,0
0.303517516766049,0.000316031603160316,0.185411487084404,0.185411487084404,0.23418738772808897,0.197785644347368,0.000749355141333885,0.0127182349807296,0.630736907713593,0.11494391873507302,0.885056081264927,0.372402887159655,0.18966895407586198,0.00022694932448533598,0.227893716342114,0.7375478261905891,0.8253664871293621,0.842271267521798,0.0268222571139405,0.565302449624973,0
0.304067865187115,0.000417041704170417,0.28582866293034404,0.28582866293034404,0.29885600831993897,0.270919635459818,0.000735355732952376,0.0141299858887293,0.6306290324790071,0.0902439761767996,0.9097560238232,0.36984743325064895,0.258638111756278,0.000382787860631933,0.331815045535588,0.737842683383592,0.8475575937060541,0.8434887665184291,0.0267950442091115,0.565176864318807,0
0.30380997244874103,0.00047304730473047305,0.25140112089671696,0.25140112089671696,0.28647064384986304,0.237930255328764,0.000632668450439175,0.00892091824321542,0.630840330954371,0.150799649303141,0.8492003506968591,0.3740479955623449,0.228504637659302,0.00310239726571454,0.0397900909173152,0.7362025026773641,0.8349851818641592,0.8437226364956469,0.0268614658510638,0.5654727310333879,0
0.30405215475787895,0.000327032703270327,0.18928827272344198,0.18928827272344198,0.23976552897797102,0.198990735859004,0.000558728616153241,0.0487169473740684,0.630655744441857,0.0349185234452943,0.965081476554706,0.370284712234641,0.197081668049167,0.000537869899030246,0.0480805091468456,0.7356958525073671,0.845025456835251,0.842629658076915,0.0268008348622645,0.5652041245106739,0
0.30340005109515006,0.000219021902190219,0.20673380809911102,0.20673380809911102,0.296114210078472,0.242148075619492,0.0006307968717785451,0.00983047759976144,0.6306221832577641,0.141971762856365,0.858028237143635,0.36963718146295005,0.241256315511651,0.00200093654421238,0.499355818476192,0.7408455435640559,0.8698556525776379,0.846616926961187,0.0267938941045576,0.565171414591248,0
0.303567548440692,0.00033503350335033503,0.207113058868147,0.207113058868147,0.224165642431691,0.186186638547865,0.00101464517788257,0.009048805532716059,0.6309122477774279,0.0616742751761042,0.938325724823896,0.37121742495241405,0.178644144483825,0.00030032960606892796,0.050199437824138,0.7347454050064671,0.8098736355874699,0.8408581777083599,0.0268743391475303,0.5655260847128679,0
0.30352790981923605,0.000323032303230323,0.18031267118958302,0.18031267118958302,0.23031105228325602,0.182872636890864,0.00051765370314796,0.008051908515047659,0.6309824522951739,0.12473924479245402,0.8752607552075459,0.37437232012847704,0.18150969006862197,0.000306381588055203,0.102054831501775,0.7359720291867231,0.821487308443522,0.8420866150864971,0.0268939500030007,0.5656050854181371,0
0.303517033368227,0.000344034403440344,0.16762883991403602,0.16762883991403602,0.211023919826038,0.167357083678542,0.000742717275684186,0.0113651250737691,0.6292365858001949,0.0908183934455966,0.909181606554404,0.373139886777176,0.166910489405022,8780000000.0,0.0644648926236456,0.7355354959313192,0.7880836478443051,0.8395133652110609,0.0263550649161505,0.5616180080932839,0
0.30742312947399797,0.000309030903090309,0.22750832244743202,0.22750832244743202,0.294696038574265,0.256910446637042,0.000646468223763549,0.0106414701673265,0.630616018958644,0.0685370499138374,0.931462950086163,0.36963718146295005,0.25348767061307603,0.000191393930315966,0.140805589053219,0.733598786645092,0.881206768075448,0.845197639654804,0.0267920668865719,0.5651627320163071,0
0.303604528374123,0.000281028102810281,0.289831865492394,0.289831865492394,0.26056537770634397,0.23115161557580802,0.000548871635207259,0.0119621403715843,0.630709510828619,0.0669951930344348,0.933004806965565,0.370587787949889,0.220511273659603,0.0008555989533097161,0.10579011626776401,0.7362320700496271,0.8260666753198771,0.841850065018958,0.026811500298643997,0.5652535662425121,0
0.30378362726740804,0.000284028402840284,0.196536176309469,0.196536176309469,0.253001796350572,0.20584469383143802,0.000575972094213174,0.0077998769786659095,0.630670470267531,0.119811349275932,0.8801886507240679,0.371989093747693,0.20453962747907398,0.0017959256544272898,0.302454169207573,0.735916256978217,0.841490518075831,0.843588198232506,0.0268068537254679,0.565232147024365,0
0.303569965429805,0.000163016301630163,0.17272765580885802,0.17272765580885802,0.216696605842867,0.18016118098968104,0.00046876806853232,0.00497013675830051,0.631304708154683,0.190797230704115,0.809202769295885,0.38356300731631504,0.17918708996305,0.00016264701588115702,0.168898509026706,0.729157656975231,0.8058493099668829,0.841323096337124,0.0269731596568256,0.5658987199949179,0
0.303665678198686,0.000524052405240524,0.17234840503982096,0.17234840503982096,0.22993287321546801,0.184830910597274,0.000684972835408232,0.0254489467701909,0.630697867152505,0.0332859691023974,0.966714030897603,0.36964836506867893,0.18138903551768304,787000000.0,0.33506510549260804,0.737843511120361,0.83776455006113,0.842232692600718,0.0268180603180846,0.565283493117135,0
0.303378781590954,0.000394039403940394,0.169230120938856,0.169230120938856,0.223598373830008,0.17729908864954397,0.000470315240225107,0.007172293499457879,0.6311687511129979,0.0907881609577652,0.909211839042235,0.37395069819250604,0.17636678983485396,5370000000.0,0.0748900414683462,0.734443734156512,0.8164296377789789,0.8414123896407041,0.0269845160078957,0.565937768741067,0
0.303362829462807,0.000278027802780278,0.161602966583793,0.161602966583793,0.202136711733006,0.15959930707238099,0.00041047463184924797,0.00461891459250119,0.6303177353734879,0.11470205883242099,0.8852979411675791,0.37490354140059,0.158570243571375,2800000000.0,0.0292011370872905,0.7335439856427629,0.7648562076377919,0.8376857725398891,0.0267058285855378,0.5647157954926789,0
0.30360162798718704,0.0,0.18650710041717602,0.18650710041717602,0.24893637137184502,0.20622128492882397,0.000513211823126733,0.0121380633747023,0.63061225188696,0.11648577561447501,0.883514224385525,0.36963718146295005,0.205293718422442,0.00457983736811407,0.19456818419860697,0.739339116366195,0.8441504174728051,0.8437270111161241,0.0267911566924924,0.5651583957576041,0
0.303355095097645,0.00046004600460045997,0.165395474274156,0.165395474274156,0.20714758438120398,0.164193718460496,0.000428691330812708,0.0151805331839443,0.6303249270557939,0.0560510324394594,0.9439489675605409,0.371022830212735,0.163260689239122,0.0005983897188930019,0.130274833679039,0.7373345242905809,0.775631239736854,0.8388746988184309,0.0267077058758857,0.564726367967066,0
0.30358132527863696,0.000282028202820282,0.178795668113438,0.178795668113438,0.22596199300368697,0.180914363184454,0.000458686498147062,0.00553284083210333,0.6309242339146041,0.11382531668531001,0.88617468331469,0.37351341920851394,0.17980544453661101,0.000393378829107915,0.0593398859553668,0.733486376321587,0.8144091234247479,0.8414318897187341,0.0268761839658197,0.565533632051142,0
0.303482953821731,0.000396039603960396,0.151026084025115,0.151026084025115,0.211780277961615,0.168110265873315,0.00043680150500876897,0.0101324163710703,0.628404405419104,0.142213622759017,0.857786377240983,0.375398975134371,0.16713671668803304,0.00123384782745194,0.0486311610298367,0.738326262934761,0.788915657656389,0.8394137408659069,0.0262711549413832,0.56027683458678,0
0.303554980097303,0.00013801380138013798,0.16880873119548298,0.16880873119548298,0.21745296397844396,0.172930631919861,0.000454918386443662,0.0298457741672666,0.630642730921494,0.0259697070471929,0.974030292952807,0.36981388243346297,0.171955357816153,0.000120283141977228,0.140894210533483,0.737598713701417,0.807064166597119,0.840607356166838,0.0267998276578049,0.5651994042667859,0
